index,model,sentence_id,sentence_en,correct_sentence,correct_word,mutation_type,trigger_type,incorrect_word,incorrect_sentence,p_correct,p_incorrect
278,britllm/britllm-3b-v0.1,cy_ccg_test:00534,"All recent students, staff and graduates are welcome, whether you have sung in a choir before or not.","Mae croeso i bob myfyriwr, aelod staff a graddedig diweddar, pa un a ydych wedi canu mewn côr o'r blaen neu beidio.",beidio,SM,L,peidio,"Mae croeso i bob myfyriwr, aelod staff a graddedig diweddar, pa un a ydych wedi canu mewn côr o'r blaen neu peidio.",1.4196858406066895,1.5000224113464355
279,britllm/britllm-3b-v0.1,cy_ccg_dev:00380,"Wales and Ireland have a very rich musical cultural past, but every now and then we need to take risks and try new things.","Mae gan Gymru a'r Iwerddon orffennol ddiwylliannol gerddorol hynod gyfoethog, ond bob hyn a hyn, mae gofyn i ni fentro a thrio pethau newydd.",gyfoethog,SM,L,cyfoethog,"Mae gan Gymru a'r Iwerddon orffennol ddiwylliannol gerddorol hynod cyfoethog, ond bob hyn a hyn, mae gofyn i ni fentro a thrio pethau newydd.",1.6022220849990845,1.710886001586914
280,britllm/britllm-3b-v0.1,cy_ccg_test:00037,This comes as the Welsh Government develops a new curriculum to take effect in 2022.,Daw hyn wrth i Lywodraeth Cymru ddatblygu cwricwlwm newydd i ddod i rym yn 2022.,Cymru,no_mutation,no_mutation,Gymru,Daw hyn wrth i Lywodraeth Gymru ddatblygu cwricwlwm newydd i ddod i rym yn 2022.,1.1630135774612427,1.3534730672836304
281,britllm/britllm-3b-v0.1,cy_ccg_test:00053,"He attended school at Nefyn Primary School before going on to gain a first class degree in Philosophy and Theology from Jesus College, Oxford.","Aeth i'r ysgol yn Ysgol Gynradd Nefyn cyn mynd ymlaen i ennill gradd dosbarth cyntaf mewn Athroniaeth a Diwinyddiaeth o Goleg Yr Iesu, Rhydychen.",mynd,no_mutation,no_mutation,fynd,"Aeth i'r ysgol yn Ysgol Gynradd Nefyn cyn fynd ymlaen i ennill gradd dosbarth cyntaf mewn Athroniaeth a Diwinyddiaeth o Goleg Yr Iesu, Rhydychen.",1.048447608947754,1.133420467376709
282,britllm/britllm-3b-v0.1,cy_ccg_test:00832,"Often these benefits come from taking the opportunity, being around when a particular conversation is taking place.","Yn aml mae'r manteision hyn wedi deillio drwy achub ar y cyfle, drwy fod o gwmpas pan fo sgwrs benodol yn digwydd.",cyfle,no_mutation,no_mutation,gyfle,"Yn aml mae'r manteision hyn wedi deillio drwy achub ar y gyfle, drwy fod o gwmpas pan fo sgwrs benodol yn digwydd.",1.6678009033203125,1.7272710800170898
283,britllm/britllm-3b-v0.1,cy_ccg_test:00572,"In winter or spring the flowers appear and their colors can vary: white, pink, purple or blue.","Yn y gaeaf neu'r gwanwyn mae'r blodau'n ymddangos a gall eu lliwiau nhw amrywio: gwyn, pinc, porffor neu las.",las,SM,L,glas,"Yn y gaeaf neu'r gwanwyn mae'r blodau'n ymddangos a gall eu lliwiau nhw amrywio: gwyn, pinc, porffor neu glas.",1.3280789852142334,1.3405722379684448
284,britllm/britllm-3b-v0.1,cy_ccg_train:00935,"Having gone out, we felt that the influence of the church was superficial.","Wedi mynd allan, teimlem mai dylanwad arwynebol oedd dylanwad yr eglwys.",dylanwad,no_mutation,no_mutation,ddylanwad,"Wedi mynd allan, teimlem mai ddylanwad arwynebol oedd dylanwad yr eglwys.",2.1525046825408936,2.219114065170288
285,britllm/britllm-3b-v0.1,cy_ccg_train:01301,,Wrth hel atgofion am Eisteddfodau'r gorffennol dywedodd Dafydd Iwan mai'r un cyntaf iddo berfformio ynddi oedd Eisteddfod Genedlaethol y Drenewydd yn 1965.,Drenewydd,SM,MS,Trenewydd,Wrth hel atgofion am Eisteddfodau'r gorffennol dywedodd Dafydd Iwan mai'r un cyntaf iddo berfformio ynddi oedd Eisteddfod Genedlaethol y Trenewydd yn 1965.,1.274510145187378,1.3702038526535034
286,britllm/britllm-3b-v0.1,cy_ccg_test:00927,"In order to avoid this nightmare situation, we are pressing the government to ensure financial fair play for all Welsh councils from next year.","Er mwyn osgoi'r sefyllfa hunllefus yma, rydan ni'n pwyso ar y llywodraeth i sicrhau chwarae teg ariannol i holl gynghorau Cymru o'r flwyddyn nesaf ymlaen.",gynghorau,SM,L,cynghorau,"Er mwyn osgoi'r sefyllfa hunllefus yma, rydan ni'n pwyso ar y llywodraeth i sicrhau chwarae teg ariannol i holl cynghorau Cymru o'r flwyddyn nesaf ymlaen.",1.1428040266036987,1.2164933681488037
287,britllm/britllm-3b-v0.1,cy_ccg_train:00759,"The harp is a musical instrument with a row of strings, although the triple harp has three rows of strings.","Offeryn cerdd gyda rhes o dannau yw'r delyn, er fod gan y delyn deires dair rhes o dannau.",deires,SM,MS,teires,"Offeryn cerdd gyda rhes o dannau yw'r delyn, er fod gan y delyn teires dair rhes o dannau.",1.7462695837020874,1.9310730695724487
288,britllm/britllm-3b-v0.1,cy_ccg_test:00549,We aim to engender a growing enthusiasm among the pupils by enabling them to see the relevance of the Welsh language to the daily life of the school and society.,Anelwn at ennyn brwdfrydedd cynyddol ymhlith y disgyblion drwy eu galluogi i weld perthnasedd yr iaith Gymraeg i fywyd beunyddiol yr ysgol a'r gymdeithas.,Gymraeg,SM,MS,Cymraeg,Anelwn at ennyn brwdfrydedd cynyddol ymhlith y disgyblion drwy eu galluogi i weld perthnasedd yr iaith Cymraeg i fywyd beunyddiol yr ysgol a'r gymdeithas.,1.2203198671340942,1.2973579168319702
289,britllm/britllm-3b-v0.1,cy_ccg_test:00484,"Professor Jerry Hunter, Pro Vice-Chancellor of Bangor University, said: ""Having a complete Welsh-medium education system, which allows children and young people in Wales to learn and study through the medium of Welsh from nursery to higher education , absolutely key to the prosperity of the language. ""","Meddai'r Athro Jerry Hunter, Dirprwy Is-gangellor Prifysgol Bangor: ""Mae cael cyfundrefn addysg cyfrwng Cymraeg gyflawn, sy'n caniatáu i blant a phobl ifanc Cymru ddysgu ac astudio drwy'r Gymraeg o'r cyfnod meithrin hyd at gyfnod addysg uwch, yn gwbl allweddol at ffyniant yr iaith.""",ddysgu,SM,MS,dysgu,"Meddai'r Athro Jerry Hunter, Dirprwy Is-gangellor Prifysgol Bangor: ""Mae cael cyfundrefn addysg cyfrwng Cymraeg gyflawn, sy'n caniatáu i blant a phobl ifanc Cymru dysgu ac astudio drwy'r Gymraeg o'r cyfnod meithrin hyd at gyfnod addysg uwch, yn gwbl allweddol at ffyniant yr iaith.""",1.0819880962371826,1.1241589784622192
290,britllm/britllm-3b-v0.1,cy_ccg_test:00505,"In a relatively short space of time the partnership has been able to deliver tangible improvements in the city, for example employing a worker with a light cart that will pick up litter on the high street, and removing hundreds of ""For"" signs on student property.","Mewn amser eithaf byr mae'r bartneriaeth wedi llwyddo i gyflwyno gwelliannau amlwg yn y ddinas, er enghraifft cyflogi gweithiwr efo cert ysgafn fydd yn codi ysbwriel ar y stryd fawr, a chael gwared o gannoedd o arwyddion ""Ar Osod"" ar eiddo myfyrwyr.",gyflwyno,SM,L,cyflwyno,"Mewn amser eithaf byr mae'r bartneriaeth wedi llwyddo i cyflwyno gwelliannau amlwg yn y ddinas, er enghraifft cyflogi gweithiwr efo cert ysgafn fydd yn codi ysbwriel ar y stryd fawr, a chael gwared o gannoedd o arwyddion ""Ar Osod"" ar eiddo myfyrwyr.",1.7441749572753906,1.7972402572631836
291,britllm/britllm-3b-v0.1,cy_ccg_train:00983,"On Saturday, June 25, Porthmadog town center will be transformed as the area celebrates the arrival of the Llŷn and Eifionydd National Eisteddfod in just over a year.","Ddydd Sadwrn, Mehefin 25, bydd canol tref Porthmadog yn cael ei thrawsnewid wrth i'r ardal ddathlu dyfodiad Eisteddfod Genedlaethol Llŷn ac Eifionydd ymhen ychydig dros flwyddyn.",tref,no_mutation,no_mutation,dref,"Ddydd Sadwrn, Mehefin 25, bydd canol dref Porthmadog yn cael ei thrawsnewid wrth i'r ardal ddathlu dyfodiad Eisteddfod Genedlaethol Llŷn ac Eifionydd ymhen ychydig dros flwyddyn.",1.0799556970596313,1.118971347808838
292,britllm/britllm-3b-v0.1,cy_ccg_test:00307,"Some examples have survived over the centuries but were not identified as a special species until 1998 when Ian Sturrock sent a sample to the National Fruit Collection in Brogdale, Kent.","Goroesodd rhai enghreifftiau dros y canrifoedd ond ni chafodd ei hadnabod yn rhywogaeth arbennig tan 1998 pan anfonodd Ian Sturrock sampl i'r Casgliad Ffrwythau Cenedlaethol yn Brogdale, Caint.",rhai,no_mutation,no_mutation,rai,"Goroesodd rai enghreifftiau dros y canrifoedd ond ni chafodd ei hadnabod yn rhywogaeth arbennig tan 1998 pan anfonodd Ian Sturrock sampl i'r Casgliad Ffrwythau Cenedlaethol yn Brogdale, Caint.",1.7959518432617188,1.8395825624465942
293,britllm/britllm-3b-v0.1,cy_ccg_train:00937,The old pub should have been over there.,Mi ddylase'r hen dafarn fod draw yn y fan acw.,fod,SM,MS,bod,Mi ddylase'r hen dafarn bod draw yn y fan acw.,3.069045305252075,3.2194623947143555
294,britllm/britllm-3b-v0.1,cy_ccg_train:01031,"The highest mountain in the range is Lugnaquilla which has a height of 925m, and the second highest mountain is Mullaghcleevaun which has a height of 847m.","Y mynydd uchaf yn y gadwyn yw Lugnaquilla sydd ag uchder o 925m, ac yr ail fynydd uchaf yw Mullaghcleevaun sydd ag uchder o 847m.",fynydd,SM,L,mynydd,"Y mynydd uchaf yn y gadwyn yw Lugnaquilla sydd ag uchder o 925m, ac yr ail mynydd uchaf yw Mullaghcleevaun sydd ag uchder o 847m.",1.6660900115966797,1.676871657371521
295,britllm/britllm-3b-v0.1,cy_ccg_test:00865,"If you have answered ""yes"" to any of the questions above, then a Language Skills course would probably be useful to you.","Os ydych chi wedi ateb ""ydw"" i unrhyw un o'r cwestiynau uchod, yna mae'n debyg y byddai cwrs Sgiliau Iaith yn ddefnyddiol i chi.",ddefnyddiol,SM,MS,defnyddiol,"Os ydych chi wedi ateb ""ydw"" i unrhyw un o'r cwestiynau uchod, yna mae'n debyg y byddai cwrs Sgiliau Iaith yn defnyddiol i chi.",0.8867568969726562,1.0221854448318481
296,britllm/britllm-3b-v0.1,cy_ccg_train:00326,"A large group of children and young people from the town and country, from Aberdaron to Bangor mix, play and compete, and everyone enjoys!","Mae criw mawr o blant a phobl ifanc y wlad a'r dref, o Aberdaron i Fangor yn cymysgu, yn chwarae ac yn cystadlu, a phawb yn mwynhau!",wlad,SM,MS,gwlad,"Mae criw mawr o blant a phobl ifanc y gwlad a'r dref, o Aberdaron i Fangor yn cymysgu, yn chwarae ac yn cystadlu, a phawb yn mwynhau!",1.72691810131073,1.7425636053085327
297,britllm/britllm-3b-v0.1,cy_ccg_dev:00019,"The left is right to insist that the national movement in Wales is careful and detailed about its plans, but they have been remarkably reckless about the most urgent issue of our recent history.","Mae'r chwith yn gywir i fynnu bod y mudiad cenedlaethol yng Nghymru'n bod yn ofalus a manwl ynghylch ei chynlluniau, ond maent wedi bod yn rhyfeddol o ddi-hid am fater mwyaf argyfyngus ein hanes diweddar.",ofalus,SM,MS,gofalus,"Mae'r chwith yn gywir i fynnu bod y mudiad cenedlaethol yng Nghymru'n bod yn gofalus a manwl ynghylch ei chynlluniau, ond maent wedi bod yn rhyfeddol o ddi-hid am fater mwyaf argyfyngus ein hanes diweddar.",1.4873512983322144,1.4575077295303345
298,britllm/britllm-3b-v0.1,cy_ccg_train:00423,She was so happy she could hardly breathe.,Roedd hi mor hapus fel mai prin y medrai anadlu.,mor,no_mutation,no_mutation,for,Roedd hi for hapus fel mai prin y medrai anadlu.,1.8937739133834839,3.062563896179199
299,britllm/britllm-3b-v0.1,cy_ccg_test:00802,"In the four small pieces I have quoted, there are at least five completely new facts about the history of Welsh literature.","Yn y pedwar darn bach a ddyfynnais, mae o leiaf bump o ffeithiau hollol newydd am hanes llenyddiaeth Gymraeg.",leiaf,SM,L,lleiaf,"Yn y pedwar darn bach a ddyfynnais, mae o lleiaf bump o ffeithiau hollol newydd am hanes llenyddiaeth Gymraeg.",1.6967769861221313,1.924749493598938
